qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
FGENESH_gene3	tr|A0A3B6IUH5|A0A3B6IUH5_WHEAT	48.148	27	13	1	14	40	241	266	2.3	33.1	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 4BChromosome 4B	Triticum aestivum (Wheat).	A0A3B6IUH5_WHEAT	[{'ORFNames': ['CFC21_059123 {ECO:0000313|EMBL:KAF7050809.1}']}]	['Membrane', 'Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6IUH5
FGENESH_gene3	tr|A0A3B6U0J8|A0A3B6U0J8_WHEAT	41.667	36	20	1	14	49	138	172	2.3	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7DChromosome 7D	Triticum aestivum (Wheat).	A0A3B6U0J8_WHEAT	[{'ORFNames': ['CFC21_112063 {ECO:0000313|EMBL:KAF7112127.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger']	[]	A0A3B6U0J8
FGENESH_gene3	tr|A0A3B6TMJ8|A0A3B6TMJ8_WHEAT	44.444	27	14	1	13	39	137	162	2.3	33.1	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 7DChromosome 7D	Triticum aestivum (Wheat).	A0A3B6TMJ8_WHEAT	[{'ORFNames': ['CFC21_107971 {ECO:0000313|EMBL:KAF7107330.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6TMJ8
FGENESH_gene3	tr|A0A3B6I492|A0A3B6I492_WHEAT	46.875	32	16	1	14	45	153	183	2.3	33.1	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 4AChromosome 4A	Triticum aestivum (Wheat).	A0A3B6I492_WHEAT	[{'ORFNames': ['CFC21_054852 {ECO:0000313|EMBL:KAF7045775.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6I492
FGENESH_gene3	tr|A0A3B6PJH1|A0A3B6PJH1_WHEAT	48.148	27	13	1	14	40	137	162	2.4	32.3	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 6BChromosome 6B	Triticum aestivum (Wheat).	A0A3B6PJH1_WHEAT	[{'ORFNames': ['CFC21_087093 {ECO:0000313|EMBL:KAF7083284.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6PJH1
FGENESH_gene3	tr|A0A3B6FQ83|A0A3B6FQ83_WHEAT	35.897	39	20	2	13	51	137	170	2.4	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 3BChromosome 3B	Triticum aestivum (Wheat).	A0A3B6FQ83_WHEAT	[{'ORFNames': ['CFC21_042066 {ECO:0000313|EMBL:KAF7030546.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger']	[]	A0A3B6FQ83
FGENESH_gene3	tr|A0A3B6KN43|A0A3B6KN43_WHEAT	34.286	35	22	1	6	40	295	328	2.5	33.1	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5AChromosome 5A	Triticum aestivum (Wheat).	A0A3B6KN43_WHEAT	[{'ORFNames': ['CFC21_067011 {ECO:0000313|EMBL:KAF7060205.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A3B6KN43
FGENESH_gene3	tr|A0A3B6RET9|A0A3B6RET9_WHEAT	44.444	27	14	1	13	39	138	163	2.5	32.7	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 7AChromosome 7A	Triticum aestivum (Wheat).	A0A3B6RET9_WHEAT	[{'ORFNames': ['CFC21_096565 {ECO:0000313|EMBL:KAF7094238.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6RET9
FGENESH_gene3	tr|A0A3B6RPA8|A0A3B6RPA8_WHEAT	41.463	41	22	2	14	54	142	180	2.5	32.7	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 7AChromosome 7A	Triticum aestivum (Wheat).	A0A3B6RPA8_WHEAT	[{'ORFNames': ['CFC21_100711 {ECO:0000313|EMBL:KAF7099021.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6RPA8
FGENESH_gene3	tr|A0A3B6IRZ3|A0A3B6IRZ3_WHEAT	40.909	44	18	3	14	56	210	246	2.5	33.1	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 4BChromosome 4B	Triticum aestivum (Wheat).	A0A3B6IRZ3_WHEAT	[{'ORFNames': ['CFC21_057966 {ECO:0000313|EMBL:KAF7049425.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6IRZ3
FGENESH_gene3	tr|A0A3B6HQQ6|A0A3B6HQQ6_WHEAT	40.909	44	18	3	14	56	185	221	2.7	32.7	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 4AChromosome 4A	Triticum aestivum (Wheat).	A0A3B6HQQ6_WHEAT	[{'ORFNames': ['CFC21_051848 {ECO:0000313|EMBL:KAF7042184.1}', 'CFC21_051849 {ECO:0000313|EMBL:KAF7042185.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6HQQ6
FGENESH_gene3	tr|A0A3B6LPV0|A0A3B6LPV0_WHEAT	34.286	35	22	1	6	40	336	369	2.7	32.7	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5BChromosome 5B	Triticum aestivum (Wheat).	A0A3B6LPV0_WHEAT	[{'ORFNames': ['CFC21_072838 {ECO:0000313|EMBL:KAF7066916.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A3B6LPV0
FGENESH_gene3	tr|A0A077RFB2|A0A077RFB2_WHEAT	35.000	40	25	1	1	40	192	230	2.7	32.7	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 3BChromosome 3B	Triticum aestivum (Wheat).	A0A077RFB2_WHEAT	[{'ORFNames': ['CFC21_044876 {ECO:0000313|EMBL:KAF7033801.1}', 'TRAES_3BF151900030CFD_c1 {ECO:0000313|EMBL:CDJ26522.1}']}]	['Metal-binding', 'Reference proteome', 'Transferase', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};']	A0A077RFB2
FGENESH_gene3	tr|A0A3B6THC4|A0A3B6THC4_WHEAT	26.667	90	60	2	74	157	401	490	2.9	33.1	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 7DChromosome 7D	Triticum aestivum (Wheat).	A0A3B6THC4_WHEAT	[{'ORFNames': ['CFC21_106738 {ECO:0000313|EMBL:KAF7105974.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A3B6THC4
FGENESH_gene3	tr|A0A3B6RLM2|A0A3B6RLM2_WHEAT	35.294	51	21	2	14	64	138	176	2.9	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 7AChromosome 7A	Triticum aestivum (Wheat).	A0A3B6RLM2_WHEAT	[{'ORFNames': ['CFC21_098540 {ECO:0000313|EMBL:KAF7096631.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6RLM2
FGENESH_gene3	tr|A0A3B6TIQ9|A0A3B6TIQ9_WHEAT	26.667	90	60	2	74	157	372	461	2.9	33.1	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 7DChromosome 7D	Triticum aestivum (Wheat).	A0A3B6TIQ9_WHEAT	[{'ORFNames': ['CFC21_106738 {ECO:0000313|EMBL:KAF7105973.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A3B6TIQ9
FGENESH_gene3	tr|A0A3B6JM06|A0A3B6JM06_WHEAT	35.000	40	25	1	6	45	237	275	3.0	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4DChromosome 4D	Triticum aestivum (Wheat).	A0A3B6JM06_WHEAT	[{'ORFNames': ['CFC21_062597 {ECO:0000313|EMBL:KAF7055023.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A3B6JM06
FGENESH_gene3	tr|A0A3B6I687|A0A3B6I687_WHEAT	26.667	90	60	2	74	157	398	487	3.0	33.1	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 4AChromosome 4A	Triticum aestivum (Wheat).	A0A3B6I687_WHEAT	[{'ORFNames': ['CFC21_055271 {ECO:0000313|EMBL:KAF7046223.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A3B6I687
FGENESH_gene3	tr|A0A3B6TBY9|A0A3B6TBY9_WHEAT	26.667	90	60	2	74	157	401	490	3.0	33.1	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 7DChromosome 7D	Triticum aestivum (Wheat).	A0A3B6TBY9_WHEAT	[{'ORFNames': ['CFC21_106738 {ECO:0000313|EMBL:KAF7105975.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A3B6TBY9
FGENESH_gene3	tr|A0A3B6TC37|A0A3B6TC37_WHEAT	26.667	90	60	2	74	157	401	490	3.0	33.1	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 7DChromosome 7D	Triticum aestivum (Wheat).	A0A3B6TC37_WHEAT	[{'ORFNames': ['CFC21_106738 {ECO:0000313|EMBL:KAF7105972.1}']}]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A3B6TC37
FGENESH_gene3	tr|A0A3B6JLM4|A0A3B6JLM4_WHEAT	39.394	33	19	1	6	38	231	262	3.1	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4DChromosome 4D	Triticum aestivum (Wheat).	A0A3B6JLM4_WHEAT	[{'ORFNames': ['CFC21_062134 {ECO:0000313|EMBL:KAF7054469.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A3B6JLM4
FGENESH_gene3	tr|A0A3B6IVS8|A0A3B6IVS8_WHEAT	35.000	40	25	1	6	45	237	275	3.1	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4BChromosome 4B	Triticum aestivum (Wheat).	A0A3B6IVS8_WHEAT	[{'ORFNames': ['CFC21_058523 {ECO:0000313|EMBL:KAF7050115.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A3B6IVS8
FGENESH_gene3	tr|A0A3B6PH40|A0A3B6PH40_WHEAT	44.828	29	13	2	13	40	155	181	3.2	32.7	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 6B	Triticum aestivum (Wheat).	A0A3B6PH40_WHEAT	[]	['Membrane', 'Metal-binding', 'Reference proteome', 'Signal', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6PH40
FGENESH_gene3	tr|A0A3B6RAQ3|A0A3B6RAQ3_WHEAT	46.154	26	14	0	14	39	120	145	3.2	31.6	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 7AChromosome 7A	Triticum aestivum (Wheat).	A0A3B6RAQ3_WHEAT	[{'ORFNames': ['CFC21_095199 {ECO:0000313|EMBL:KAF7092742.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	[]	A0A3B6RAQ3
FGENESH_gene3	tr|A0A3B6QJV3|A0A3B6QJV3_WHEAT	40.541	37	18	3	6	40	178	212	3.2	32.7	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 6DChromosome 6D	Triticum aestivum (Wheat).	A0A3B6QJV3_WHEAT	[{'ORFNames': ['CFC21_093313 {ECO:0000313|EMBL:KAF7090589.1}']}]	['Membrane', 'Metal-binding {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6QJV3
FGENESH_gene3	tr|A0A3B6JM08|A0A3B6JM08_WHEAT	39.394	33	19	1	6	38	230	261	3.2	32.3	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 4DChromosome 4D	Triticum aestivum (Wheat).	A0A3B6JM08_WHEAT	[{'ORFNames': ['CFC21_062134 {ECO:0000313|EMBL:KAF7054470.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger {ECO:0000256|ARBA:ARBA00022771, ECO:0000256|PROSITE-', 'ProRule:PRU00175}']	['SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004370}.']	A0A3B6JM08
FGENESH_gene3	tr|A0A3B6Q9E1|A0A3B6Q9E1_WHEAT	48.148	27	13	1	14	39	170	196	3.3	32.7	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 6DChromosome 6D	Triticum aestivum (Wheat).	A0A3B6Q9E1_WHEAT	[{'ORFNames': ['CFC21_091073 {ECO:0000313|EMBL:KAF7087913.1}', 'CFC21_091078 {ECO:0000313|EMBL:KAF7087919.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Zinc', 'Zinc-finger']	['PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.', 'SIMILARITY: Belongs to the RING-type zinc finger family. ATL subfamily. {ECO:0000256|ARBA:ARBA00024209}.']	A0A3B6Q9E1
FGENESH_gene3	tr|A0A3B6GQ35|A0A3B6GQ35_WHEAT	40.741	27	15	1	14	40	142	167	3.3	32.0	RecName: Full=RING-type E3 ubiquitin transferase {ECO:0000256|ARBA:ARBA00012483}; EC=2.3.2.27 {ECO:0000256|ARBA:ARBA00012483};	Chromosome 3DChromosome 3D	Triticum aestivum (Wheat).	A0A3B6GQ35_WHEAT	[{'ORFNames': ['CFC21_046595 {ECO:0000313|EMBL:KAF7035801.1}']}]	['Membrane', 'Metal-binding', 'Reference proteome', 'Transmembrane', 'Transmembrane helix', 'Ubl conjugation pathway', 'Zinc', 'Zinc-finger']	['CATALYTIC ACTIVITY: Reaction=S-ubiquitinyl-[E2 ubiquitin-conjugating enzyme]-L-cysteine +   [acceptor protein]-L-lysine = [E2 ubiquitin-conjugating enzyme]-L-   cysteine + N(6)-ubiquitinyl-[acceptor protein]-L-lysine.;   EC=2.3.2.27; Evidence={ECO:0000256|ARBA:ARBA00000900};', 'PATHWAY: Protein modification; protein ubiquitination. {ECO:0000256|ARBA:ARBA00004906}.', 'SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single- pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.']	A0A3B6GQ35
FGENESH_gene3	tr|A0A3B6RB99|A0A3B6RB99_WHEAT	26.667	90	60	2	74	157	404	493	3.4	32.7	RecName: Full=CBM20 domain-containing protein {ECO:0000259|PROSITE:PS51166};	Chromosome 7A	Triticum aestivum (Wheat).	A0A3B6RB99_WHEAT	[]	['Carbohydrate metabolism', 'Kinase', 'Reference proteome', 'Transferase']	['COFACTOR: Name=Mg(2+); Xref=ChEBI:CHEBI:18420;   Evidence={ECO:0000256|ARBA:ARBA00001946};', 'SUBUNIT: Homodimer. {ECO:0000256|ARBA:ARBA00011738}.', 'SIMILARITY: Belongs to the PEP-utilizing enzyme family. {ECO:0000256|ARBA:ARBA00007837}.']	A0A3B6RB99
